date,value,weather_temp_mean,weather_precip_sum,weather_wind_mean,holiday_count,is_weekend,weather_temp_mean_lag1,weather_temp_mean_lag7,weather_precip_sum_lag1,weather_precip_sum_lag7,weather_wind_mean_lag1,weather_wind_mean_lag7,holiday_count_lag1,holiday_count_lag7,is_weekend_lag1,is_weekend_lag7,dow_sin,dow_cos,doy_sin,doy_cos,value_lag1,value_lag7,value_lag14,value_roll_mean_7,value_roll_mean_14,Days,target,predictor,var1,var2,Industrial_Production,Consumer_Price_Index,Oil,API_WELLNO,ReportDate
2023-04-15,57.20924384301244,16.7,0.0,12.9,0,1,15.4,18.6,0.0,1.1,13.5,7.2,0.0,0.0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.9724075561219968,-0.23328854407545518,53.4318763888327,55.83906817823484,53.90848906874009,54.56095941460128,55.03885751895833,213,57.20924384301244,53.4318763888327,57.20924384301244,53.4318763888327,57.20924384301244,53.4318763888327,57.20924384301244,entity_001,2023-04-15
2023-04-16,51.22290012618076,17.6,0.0,9.0,0,1,16.7,18.9,0.0,0.0,12.9,10.4,0.0,0.0,1.0,1.0,-0.7818314824680299,0.6234898018587334,0.9682507501166718,-0.2499809690726521,57.20924384301244,58.23467634169644,59.56726971629041,53.55927709809904,54.44283111966479,214,51.22290012618076,57.20924384301244,51.22290012618076,57.20924384301244,51.22290012618076,57.20924384301244,51.22290012618076,entity_001,2023-04-16
2023-04-17,46.53171041362451,18.1,0.0,6.9,0,0,17.6,17.5,0.0,0.0,9.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9638074231367307,-0.26659942067929354,51.22290012618076,57.60640203961053,47.05268618362823,51.977178294386746,54.40561856466452,215,46.53171041362451,51.22290012618076,46.53171041362451,51.22290012618076,46.53171041362451,51.22290012618076,46.53171041362451,entity_001,2023-04-17
2023-04-18,51.13957172744215,18.0,0.0,8.2,0,0,18.1,17.2,0.0,0.0,6.9,7.4,0.0,0.0,0.0,0.0,0.7818314824680298,0.6234898018587336,0.9590788900341131,-0.28313898122818354,46.53171041362451,52.384208226295954,58.41529380732748,51.79937308026478,53.88592413038701,216,51.13957172744215,46.53171041362451,51.13957172744215,46.53171041362451,51.13957172744215,46.53171041362451,51.13957172744215,entity_001,2023-04-18
2023-04-19,54.21911602998076,18.9,0.0,15.6,0,0,18.0,17.2,0.0,0.0,8.2,9.7,0.0,0.0,0.0,0.0,0.9749279121818236,-0.22252093395631434,0.9540665500578387,-0.2995947563972602,51.13957172744215,53.06364173122539,52.09000638251044,51.96444083722984,54.0380033909206,217,54.21911602998076,51.13957172744215,54.21911602998076,51.13957172744215,54.21911602998076,51.13957172744215,54.21911602998076,entity_001,2023-04-19
2023-04-20,47.12553956570262,18.2,0.0,14.4,0,0,18.9,16.1,0.0,0.3,15.6,12.5,0.0,0.0,0.0,0.0,0.43388373911755823,-0.900968867902419,0.9487718864399473,-0.31596187665790293,54.21911602998076,49.99666733153551,57.6854459580197,51.55427972782513,53.28372436289795,218,47.12553956570262,54.21911602998076,47.12553956570262,54.21911602998076,47.12553956570262,54.21911602998076,47.12553956570262,entity_001,2023-04-20
2023-04-21,42.36839460251101,17.4,0.0,8.0,1,0,18.2,15.4,0.0,0.0,14.4,13.5,0.0,0.0,0.0,0.0,-0.433883739117558,-0.9009688679024191,0.9431964659565866,-0.33223549871590435,47.12553956570262,53.4318763888327,57.967519137196696,49.973782329779176,52.169501181848965,219,42.36839460251101,47.12553956570262,42.36839460251101,47.12553956570262,42.36839460251101,47.12553956570262,42.36839460251101,entity_001,2023-04-21
2023-04-22,41.21973558093228,17.6,0.0,10.8,1,1,17.4,16.7,0.0,0.0,8.0,12.9,1.0,0.0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.9373419384643772,-0.3484108069446808,42.36839460251101,57.20924384301244,55.83906817823484,47.68956686376772,51.125263139184504,220,41.21973558093228,42.36839460251101,41.21973558093228,42.36839460251101,41.21973558093228,42.36839460251101,41.21973558093228,entity_001,2023-04-22
2023-04-23,40.442624047589845,18.2,0.0,14.0,0,1,17.6,17.6,0.0,0.0,10.8,9.0,1.0,0.0,1.0,1.0,-0.7818314824680299,0.6234898018587334,0.9312100364121947,-0.3644830148102912,41.21973558093228,51.22290012618076,58.23467634169644,46.14952742396902,49.85440226103403,221,40.442624047589845,41.21973558093228,40.442624047589845,41.21973558093228,40.442624047589845,41.21973558093228,40.442624047589845,entity_001,2023-04-23
2023-04-24,41.43034821329829,18.4,0.0,9.6,0,0,18.2,18.1,0.0,0.0,14.0,6.9,0.0,0.0,1.0,0.0,0.0,1.0,0.9248025743285089,-0.38044736628785164,40.442624047589845,46.53171041362451,57.60640203961053,45.420761395351,48.69896984486888,222,41.43034821329829,40.442624047589845,41.43034821329829,40.442624047589845,41.43034821329829,40.442624047589845,41.43034821329829,entity_001,2023-04-24
2023-04-25,40.95864549087479,20.1,0.0,9.3,0,0,18.4,18.0,0.0,0.0,9.6,8.2,0.0,0.0,0.0,0.0,0.7818314824680298,0.6234898018587336,0.9181214482844365,-0.39629913726891813,41.43034821329829,51.13957172744215,52.384208226295954,43.96634336155565,47.88285822091022,223,40.95864549087479,41.43034821329829,40.95864549087479,41.43034821329829,40.95864549087479,41.43034821329829,40.95864549087479,entity_001,2023-04-25
2023-04-26,45.4270294612779,22.1,0.0,9.8,0,0,20.1,18.9,0.0,0.0,9.3,15.6,0.0,0.0,0.0,0.0,0.9749279121818236,-0.22252093395631434,0.9111686353326631,-0.41203363695942635,40.95864549087479,54.21911602998076,53.06364173122539,42.7103309945981,47.33738591591396,224,45.4270294612779,40.95864549087479,45.4270294612779,40.95864549087479,45.4270294612779,40.95864549087479,45.4270294612779,entity_001,2023-04-26
2023-04-27,64.19924354436664,22.8,0.0,6.9,0,0,22.1,18.2,0.0,0.0,9.8,14.4,0.0,0.0,0.0,0.0,0.43388373911755823,-0.900968867902419,0.9039461929224011,-0.42764620926777464,45.4270294612779,47.12553956570262,49.99666733153551,45.14943156297868,48.351855645401905,225,64.19924354436664,45.4270294612779,64.19924354436664,45.4270294612779,64.19924354436664,45.4270294612779,64.19924354436664,entity_001,2023-04-27
2023-04-28,74.8602614900618,21.8,0.0,10.2,0,0,22.8,17.4,0.0,0.0,6.9,8.0,0.0,1.0,0.0,0.0,-0.433883739117558,-0.9009688679024191,0.8964562582905575,-0.44313223418263453,64.19924354436664,42.36839460251101,53.4318763888327,49.79112683262879,49.88245458120399,226,74.8602614900618,64.19924354436664,74.8602614900618,64.19924354436664,74.8602614900618,64.19924354436664,74.8602614900618,entity_001,2023-04-28
2023-04-29,67.68137486102037,20.4,0.0,11.1,0,1,21.8,17.6,0.0,0.0,10.2,10.8,0.0,1.0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.8887010478292915,-0.45848712914008766,74.8602614900618,41.21973558093228,57.20924384301244,53.57136101549851,50.630463939633124,227,67.68137486102037,74.8602614900618,67.68137486102037,74.8602614900618,67.68137486102037,74.8602614900618,67.68137486102037,entity_001,2023-04-29
2023-04-30,52.02533012211358,19.4,0.0,10.7,0,1,20.4,18.2,0.0,0.0,11.1,14.0,0.0,0.0,1.0,1.0,-0.7818314824680299,0.6234898018587334,0.8806828564301475,-0.47370635037968,67.68137486102037,40.442624047589845,51.22290012618076,55.22603331185905,50.687780367914044,228,52.02533012211358,67.68137486102037,52.02533012211358,67.68137486102037,52.02533012211358,67.68137486102037,52.02533012211358,entity_001,2023-04-30
2023-05-01,56.1865893478573,19.1,0.0,9.6,1,0,19.4,18.4,0.0,0.0,10.7,9.6,0.0,0.0,1.0,0.0,0.0,1.0,0.8724040568049612,-0.48878539428899265,52.02533012211358,41.43034821329829,46.53171041362451,57.334067759653195,51.3774145775021,229,56.1865893478573,52.02533012211358,56.1865893478573,52.02533012211358,56.1865893478573,52.02533012211358,56.1865893478573,entity_001,2023-05-01
2023-05-02,52.84168582335084,20.9,0.0,6.1,0,0,19.1,20.1,0.0,0.0,9.6,9.3,1.0,0.0,0.0,0.0,0.7818314824680298,0.6234898018587336,0.8638670987837349,-0.503719798736334,56.1865893478573,40.95864549087479,51.13957172744215,59.03164495000692,51.49899415578128,230,52.84168582335084,56.1865893478573,52.84168582335084,56.1865893478573,52.84168582335084,56.1865893478573,52.84168582335084,entity_001,2023-05-02
2023-05-03,64.66880606509007,20.8,0.0,10.4,0,0,20.9,22.1,0.0,0.0,6.1,9.8,0.0,0.0,0.0,0.0,0.9749279121818236,-0.22252093395631434,0.8550745085896932,-0.518505144391157,52.84168582335084,45.4270294612779,54.21911602998076,61.78047017912295,52.24540058686053,231,64.66880606509007,52.84168582335084,64.66880606509007,52.84168582335084,64.66880606509007,52.84168582335084,64.66880606509007,entity_001,2023-05-03
2023-05-04,74.95988214215824,19.9,0.1,12.6,0,0,20.8,22.8,0.0,0.0,10.4,6.9,0.0,0.0,0.0,0.0,0.43388373911755823,-0.900968867902419,0.8460288880917339,-0.533137056031809,64.66880606509007,64.19924354436664,47.12553956570262,63.317704264521744,54.233567913750214,232,74.95988214215824,64.66880606509007,74.95988214215824,64.66880606509007,74.95988214215824,64.66880606509007,74.95988214215824,entity_001,2023-05-04
2023-05-05,49.10742429821025,19.4,0.0,12.4,0,0,19.9,21.8,0.1,0.0,12.6,10.2,0.0,0.0,0.0,0.0,-0.433883739117558,-0.9009688679024191,0.8367329140344921,-0.5476112038402312,74.95988214215824,74.8602614900618,42.36839460251101,59.63872752282867,54.71492717772873,233,49.10742429821025,74.95988214215824,49.10742429821025,74.95988214215824,49.10742429821025,74.95988214215824,49.10742429821025,entity_001,2023-05-05
2023-05-06,54.86575662110588,19.6,0.2,11.5,0,1,19.4,20.4,0.0,0.0,12.4,11.1,0.0,0.0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.8271893372462497,-0.5619233046832195,49.10742429821025,67.68137486102037,41.21973558093228,57.80792491712659,55.68964296631255,234,54.86575662110588,49.10742429821025,54.86575662110588,49.10742429821025,54.86575662110588,49.10742429821025,54.86575662110588,entity_001,2023-05-06
2023-05-07,62.25771953621224,19.7,1.8,15.9,0,1,19.6,19.4,0.2,0.0,11.5,10.7,0.0,0.0,1.0,1.0,-0.7818314824680299,0.6234898018587334,0.8174009818249189,-0.5760691233798758,54.86575662110588,52.02533012211358,40.442624047589845,59.269694833426406,57.24786407264272,235,62.25771953621224,54.86575662110588,62.25771953621224,54.86575662110588,62.25771953621224,54.86575662110588,62.25771953621224,entity_001,2023-05-07
2023-05-08,52.97952520468112,19.9,0.0,10.2,0,0,19.7,19.1,1.8,0.0,15.9,9.6,0.0,1.0,1.0,0.0,0.0,1.0,0.8073707443023492,-0.5900444739548627,62.25771953621224,56.1865893478573,41.43034821329829,58.81154281297266,58.07280528631293,236,52.97952520468112,62.25771953621224,52.97952520468112,62.25771953621224,52.97952520468112,62.25771953621224,52.97952520468112,entity_001,2023-05-08
2023-05-09,63.52070502779624,20.4,0.0,10.5,0,0,19.9,20.9,0.0,0.0,10.2,6.1,0.0,0.0,0.0,0.0,0.7818314824680298,0.6234898018587336,0.7971015927871943,-0.6038452208771035,52.97952520468112,52.84168582335084,40.95864549087479,60.33711698503629,59.6843809675216,237,63.52070502779624,52.97952520468112,63.52070502779624,52.97952520468112,63.52070502779624,52.97952520468112,63.52070502779624,entity_001,2023-05-09
2023-05-10,52.111397029786495,20.3,0.0,10.0,0,0,20.4,20.8,0.0,0.0,10.5,10.4,0.0,0.0,0.0,0.0,0.9749279121818236,-0.22252093395631434,0.7865965660866021,-0.6174672802835514,63.52070502779624,64.66880606509007,45.4270294612779,58.54320140856435,60.16183579384365,238,52.111397029786495,63.52070502779624,52.111397029786495,63.52070502779624,52.111397029786495,63.52070502779624,52.111397029786495,entity_001,2023-05-10
2023-05-11,49.38356604739833,19.1,0.0,9.5,0,0,20.3,19.9,0.0,0.1,10.0,12.6,0.0,0.0,0.0,0.0,0.43388373911755823,-0.900968867902419,0.7758587728069828,-0.6309066211876704,52.111397029786495,74.95988214215824,64.19924354436664,54.8894419664558,59.103573115488764,239,49.38356604739833,52.111397029786495,49.38356604739833,52.111397029786495,49.38356604739833,52.111397029786495,49.38356604739833,entity_001,2023-05-11
2023-05-12,60.83805631420689,19.3,0.0,10.7,0,0,19.1,19.4,0.0,0.0,9.5,12.4,0.0,0.0,0.0,0.0,-0.433883739117558,-0.9009688679024191,0.7648913904341226,-0.6441592666722685,49.38356604739833,49.10742429821025,74.8602614900618,56.5652465401696,58.10198703149913,240,60.83805631420689,49.38356604739833,60.83805631420689,49.38356604739833,60.83805631420689,49.38356604739833,60.83805631420689,entity_001,2023-05-12
2023-05-13,69.92309626392901,19.2,0.0,12.8,0,1,19.3,19.6,0.0,0.2,10.7,11.5,0.0,0.0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.753697664392914,-0.6572212950663319,60.83805631420689,54.86575662110588,67.68137486102037,58.71629506057291,58.26210998884975,241,69.92309626392901,60.83805631420689,69.92309626392901,60.83805631420689,69.92309626392901,60.83805631420689,69.92309626392901,entity_001,2023-05-13
2023-05-14,58.16974122331587,19.6,0.0,9.7,0,1,19.2,19.7,0.0,1.8,12.8,15.9,0.0,0.0,1.0,1.0,-0.7818314824680299,0.6234898018587334,0.742280907086982,-0.6700888411055113,69.92309626392901,62.25771953621224,52.02533012211358,58.13229815873057,58.70099649607848,242,58.16974122331587,69.92309626392901,58.16974122331587,69.92309626392901,58.16974122331587,69.92309626392901,58.16974122331587,entity_001,2023-05-14
2023-05-15,58.40496067378511,18.5,0.0,9.1,0,0,19.6,19.9,0.0,0.0,9.7,10.2,0.0,0.0,1.0,0.0,0.0,1.0,0.7306444969184916,-0.6827580970759147,58.16974122331587,52.97952520468112,56.1865893478573,58.90736036860257,58.859451590787614,243,58.40496067378511,58.16974122331587,58.40496067378511,58.16974122331587,58.40496067378511,58.16974122331587,58.40496067378511,entity_001,2023-05-15
2023-05-16,76.6537141650277,19.1,0.0,9.5,0,0,18.5,20.4,0.0,0.0,9.1,10.5,0.0,0.0,0.0,0.0,0.7818314824680298,0.6234898018587336,0.7187918772884232,-0.6952253139408723,58.40496067378511,63.52070502779624,52.84168582335084,60.783504531064196,60.56031075805025,244,76.6537141650277,58.40496067378511,76.6537141650277,58.40496067378511,76.6537141650277,58.40496067378511,76.6537141650277,entity_001,2023-05-16
2023-05-17,90.65129852559278,18.8,5.6,17.4,0,0,19.1,20.3,0.0,0.0,9.5,10.0,0.0,0.0,0.0,0.0,0.9749279121818236,-0.22252093395631434,0.7067265555776159,-0.7074868024503348,76.6537141650277,52.111397029786495,64.66880606509007,66.28920474475082,62.416203076657574,245,90.65129852559278,76.6537141650277,90.65129852559278,76.6537141650277,90.65129852559278,76.6537141650277,90.65129852559278,entity_001,2023-05-17
2023-05-18,65.1921886529873,16.9,22.4,9.6,0,0,18.8,19.1,5.6,0.0,17.4,9.5,0.0,0.0,0.0,0.0,0.43388373911755823,-0.900968867902419,0.6944521021088763,-0.719538934232584,90.65129852559278,49.38356604739833,74.95988214215824,68.5475794026921,61.718510684573936,246,65.1921886529873,90.65129852559278,65.1921886529873,90.65129852559278,65.1921886529873,90.65129852559278,65.1921886529873,entity_001,2023-05-18
2023-05-19,68.4068657435698,18.0,0.9,9.9,0,0,16.9,19.3,22.4,0.0,9.6,10.7,0.0,0.0,0.0,0.0,-0.433883739117558,-0.9009688679024191,0.6819721490904629,-0.7313781428679254,65.1921886529873,60.83805631420689,49.10742429821025,69.62883789260108,63.09704221638534,247,68.4068657435698,65.1921886529873,68.4068657435698,65.1921886529873,68.4068657435698,65.1921886529873,68.4068657435698,entity_001,2023-05-19
2023-05-20,66.54708718685316,17.9,0.0,9.8,0,1,18.0,19.2,0.9,0.0,9.9,12.8,0.0,0.0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.6692903895412567,-0.7430009249440493,68.4068657435698,69.92309626392901,54.86575662110588,69.14655088159024,63.93142297108158,248,66.54708718685316,68.4068657435698,66.54708718685316,68.4068657435698,66.54708718685316,68.4068657435698,66.54708718685316,entity_001,2023-05-20
2023-05-21,65.03663604853566,16.7,4.4,17.0,0,1,17.9,19.6,0.0,0.0,9.8,9.7,0.0,0.0,1.0,1.0,-0.7818314824680299,0.6234898018587334,0.6564105761979381,-0.7544038410927472,66.54708718685316,58.16974122331587,62.25771953621224,70.12753585662163,64.1299170076761,249,65.03663604853566,66.54708718685316,65.03663604853566,66.54708718685316,65.03663604853566,66.54708718685316,65.03663604853566,entity_001,2023-05-21
2023-05-22,57.07843051485153,17.1,0.6,12.0,0,0,16.7,18.5,4.4,0.0,17.0,9.1,0.0,0.0,1.0,0.0,0.0,1.0,0.6433365204044917,-0.765583517007675,65.03663604853566,58.40496067378511,52.97952520468112,69.93803154820256,64.42269595840256,250,57.07843051485153,65.03663604853566,57.07843051485153,65.03663604853566,57.07843051485153,65.03663604853566,57.07843051485153,entity_001,2023-05-22
2023-05-23,76.8556513377084,17.4,2.1,11.0,0,0,17.1,19.1,0.6,0.0,12.0,9.5,0.0,0.0,0.0,0.0,0.7818314824680298,0.6234898018587336,0.6300720909843687,-0.7765366444428655,57.07843051485153,76.6537141650277,63.52070502779624,69.96687971572837,65.37519212339629,251,76.8556513377084,57.07843051485153,76.8556513377084,57.07843051485153,76.8556513377084,57.07843051485153,76.8556513377084,entity_001,2023-05-23
2023-05-24,84.27030241400051,18.7,1.1,10.9,0,0,17.4,18.8,2.1,5.6,11.0,17.4,0.0,0.0,0.0,0.0,0.9749279121818236,-0.22252093395631434,0.6166212130956382,-0.7872599821916922,76.8556513377084,90.65129852559278,52.111397029786495,69.05530884264377,67.67225679369729,252,84.27030241400051,76.8556513377084,84.27030241400051,76.8556513377084,84.27030241400051,76.8556513377084,84.27030241400051,entity_001,2023-05-24
2023-05-25,62.81509298070674,19.1,0.2,7.7,0,0,18.7,16.9,1.1,22.4,10.9,9.6,0.0,0.0,0.0,0.0,0.43388373911755823,-0.900968867902419,0.6029878670694714,-0.7977503570459932,84.27030241400051,65.1921886529873,49.38356604739833,68.71572374660369,68.63165157464789,253,62.81509298070674,84.27030241400051,62.81509298070674,84.27030241400051,62.81509298070674,84.27030241400051,62.81509298070674,entity_001,2023-05-25
2023-05-26,69.4102770739682,19.6,3.8,8.8,0,0,19.1,18.0,0.2,0.9,7.7,9.9,0.0,0.0,0.0,0.0,-0.433883739117558,-0.9009688679024191,0.5891760872322963,-0.8080046647350754,62.81509298070674,68.4068657435698,60.83805631420689,68.85906822237489,69.24395305748799,254,69.4102770739682,62.81509298070674,69.4102770739682,62.81509298070674,69.4102770739682,62.81509298070674,69.4102770739682,entity_001,2023-05-26
2023-05-27,65.23385598469798,18.8,4.3,8.0,0,1,19.6,17.9,3.8,0.0,8.8,9.8,0.0,0.0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.5751899607119775,-0.8180198708443175,69.4102770739682,66.54708718685316,69.92309626392901,68.67146376492414,68.9090073232572,255,65.23385598469798,69.4102770739682,65.23385598469798,69.4102770739682,65.23385598469798,69.4102770739682,65.23385598469798,entity_001,2023-05-27
2023-05-28,74.89983239822648,19.4,0.3,7.3,0,1,18.8,16.7,4.3,4.4,8.0,17.0,0.0,0.0,1.0,1.0,-0.7818314824680299,0.6234898018587334,0.5610336262283677,-0.8277930117131022,65.23385598469798,65.03663604853566,58.16974122331587,70.08049181487998,70.1040138357508,256,74.89983239822648,65.23385598469798,74.89983239822648,65.23385598469798,74.89983239822648,65.23385598469798,74.89983239822648,entity_001,2023-05-28
2023-05-29,69.4212783682379,18.9,0.3,8.3,0,0,19.4,17.1,0.3,0.6,7.3,12.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5467112728685939,-0.8373211953118121,74.89983239822648,57.07843051485153,58.40496067378511,71.84375579393517,70.89089367106887,257,69.4212783682379,74.89983239822648,69.4212783682379,74.89983239822648,69.4212783682379,74.89983239822648,69.4212783682379,entity_001,2023-05-29
2023-05-30,77.5730445841172,18.7,0.2,8.5,0,0,18.9,17.4,0.3,2.1,8.3,11.0,0.0,0.0,0.0,0.0,0.7818314824680298,0.6234898018587336,0.5322271388474397,-0.8466016020976267,69.4212783682379,76.8556513377084,76.6537141650277,71.94624054342215,70.95656012957527,258,77.5730445841172,69.4212783682379,77.5730445841172,69.4212783682379,77.5730445841172,69.4212783682379,77.5730445841172,entity_001,2023-05-30
2023-05-31,61.20038752013564,19.7,0.0,10.9,0,0,18.7,18.7,0.2,1.1,8.5,10.9,0.0,0.0,0.0,0.0,0.9749279121818236,-0.22252093395631434,0.5175855102531889,-0.8556314858488706,77.5730445841172,84.27030241400051,90.65129852559278,68.65053841572715,68.85292362918547,259,61.20038752013564,77.5730445841172,61.20038752013564,77.5730445841172,61.20038752013564,77.5730445841172,61.20038752013564,entity_001,2023-05-31
2023-06-01,53.1371382262686,20.4,0.0,9.6,0,0,19.7,19.1,0.0,0.2,10.9,7.7,0.0,0.0,0.0,0.0,0.43388373911755823,-0.900968867902419,0.5027907197793043,-0.8644081744776648,61.20038752013564,62.81509298070674,65.1921886529873,67.26797345080743,67.99184859870556,260,53.1371382262686,61.20038752013564,53.1371382262686,61.20038752013564,53.1371382262686,61.20038752013564,53.1371382262686,entity_001,2023-06-01
2023-06-02,62.92945565583842,20.6,2.1,9.2,0,0,20.4,19.6,0.0,3.8,9.6,8.8,0.0,0.0,0.0,0.0,-0.433883739117558,-0.9009688679024191,0.4878471454423119,-0.8729290708206411,53.1371382262686,69.4102770739682,68.4068657435698,66.34214181964603,67.60060502101047,261,62.92945565583842,53.1371382262686,62.92945565583842,53.1371382262686,62.92945565583842,53.1371382262686,62.92945565583842,entity_001,2023-06-02
